User Id,Book Id,Rating
39,3020556,5
39,3009498,4
39,2598901,4
39,2945739,5
40,3015674,4
40,3034625,5
40,2889796,3
40,2994043,4
40,2803270,5
40,3005618,1
40,2937095,3
40,2977305,4
40,3039249,5
40,2470105,1
40,2856087,3
40,3025270,5
40,2425241,1
40,3020303,5
40,2662409,3
40,3035314,3
40,2919928,4
40,2855299,2
40,2982699,2
40,2951123,1
40,2821294,3
40,3033380,3
40,2447277,1
40,2765324,4
40,3013295,3
40,2668928,5
40,2976822,3
40,2842015,3
40,2968321,1
40,2617476,5
40,3026014,2
40,3037985,1
40,3034440,1
40,2804169,2
40,2897967,2
40,3009446,1
40,3029414,5
40,3021478,1
40,2737188,5
40,2686088,5
40,2896666,4
40,3006293,5
40,2964476,5
40,3016429,5
40,2799141,1
40,3034732,4
40,2976791,3
40,2844912,1
40,2823722,5
40,2848336,1
40,2647754,3
40,2450117,1
40,3033729,4
40,3007689,1
40,2434516,2
40,3029365,3
40,3004567,5
40,2499314,2
40,2821310,3
40,2743049,3
40,2957206,4
40,3030060,5
40,3020525,4
40,3025251,5
40,2939708,5
40,2735905,3
40,2655773,4
40,3019275,5
40,3037894,5
40,2966075,1
40,2926420,5
40,2931511,3
40,3030379,3
40,3005204,5
40,3005463,2
40,3032548,5
40,3034896,4
40,2798780,2
40,2814251,1
40,2968860,1
40,3008047,3
40,2779606,2
40,2635961,2
40,3031327,2
40,3027660,5
40,2878108,2
40,3011797,2
41,3025015,5
41,3034956,1
41,2977801,3
41,2339594,2
41,2642851,2
41,3028191,1
42,2821574,4
42,3025194,3
42,3015937,2
42,2824916,2
42,2922698,5
42,3029422,4
42,2986950,3
42,3039213,5
42,3004918,4
42,2982734,1
43,3009736,3
43,3019211,3
43,2964458,5
43,2979888,1
43,2959535,1
43,3030398,2
43,2871026,5
43,2828316,5
43,2972905,4
43,3020564,4
43,2524043,4
43,2990821,1
43,2651314,3
43,2572613,3
43,2890025,4
43,2589437,5
43,2794938,3
43,3041378,1
43,2529844,3
43,2965781,4
43,3025627,5
43,3036113,1
43,3011462,1
43,2990298,3
43,2951024,4
43,3008276,5
43,3036613,1
43,2983203,1
43,2915015,3
43,2823978,3
43,3025681,5
43,2951057,2
43,2990799,4
43,3017441,3
43,2214662,2
43,3019253,5
43,3026255,1
43,2970841,3
43,2774543,5
43,3024716,5
43,2339970,3
43,3028817,1
43,2825623,2
43,3004748,1
43,2878547,1
43,2978956,3
43,3026300,3
43,3013250,3
43,2470502,5
43,2885005,5
43,3019235,5
43,2915024,1
43,2637013,3
43,2889768,2
43,2979451,5
43,2733187,2
43,3001097,3
43,2745612,4
43,2870206,1
43,2786394,5
43,2762287,4
43,2918945,4
43,3028815,5
43,2810708,5
43,2898251,1
43,3021939,2
43,2555135,4
43,2628223,3
43,2945711,3
43,2951046,5
43,3009033,2
43,2350836,2
43,3028255,1
44,3004904,2
44,2587045,1
44,2989476,1
44,2762815,2
44,2610469,5
44,3026881,1
44,2913325,4
44,2841523,1
44,2990235,5
44,2978963,1
44,2863122,3
44,2676533,3
44,2892721,4
44,3019830,3
44,2878133,3
44,3041273,2
44,2762815,1
44,3016184,4
44,2855510,3
44,2603603,2
44,3041282,1
44,2849430,5
44,2720539,3
44,3020556,5
44,3008016,4
44,2768297,4
44,3006996,3
44,3015932,5
44,3033451,4
44,2995357,2
44,2992363,3
45,2976849,1
45,2460367,1
45,3016234,2
45,3039981,4
45,2909336,4
45,2808104,5
45,3004216,4
45,2992363,2
45,2827340,3
45,3039882,3
45,2951615,3
45,2831594,4
45,2816012,3
45,3006215,5
45,2552079,3
45,2749321,3
45,3016195,2
45,2597487,3
45,3033196,1
45,2766619,5
45,3029426,4
45,2564593,2
45,2912936,4
45,3031414,2
45,3023034,2
45,3035977,2
45,3005403,3
45,2655791,3
45,2946455,4
45,2677927,5
45,3026045,5
45,3026991,2
45,3017820,1
45,3002896,5
45,3030837,4
45,3026713,5
45,2806799,5
45,2761990,4
45,2969432,3
45,3022263,5
45,2927727,2
45,2964878,2
45,2896641,2
45,2855971,2
45,3035980,2
45,2659383,2
45,2990604,5
45,3034459,3
45,2231825,3
45,2866658,4
45,2450117,2
45,3039913,1
45,2713748,4
45,3026814,3
45,3033593,1
45,2776249,1
45,3020927,1
45,3030410,3
45,2215355,1
45,2920583,1
45,2471405,2
45,2973829,3
45,2167962,1
45,2931239,3
45,2983940,1
45,2668702,4
45,2805216,5
45,2973505,5
45,2133237,1
45,2985388,2
45,2766245,1
45,3023117,5
45,2856583,1
45,3040436,3
45,2782041,4
45,2955222,5
45,2964034,2
46,2844132,3
46,2969972,1
46,3029376,5
46,2949769,4
46,3005200,1
46,2459099,4
46,3038776,3
46,2996573,5
46,2973519,5
46,3040224,1
46,2950485,2
46,3039213,1
46,2982115,2
46,2906365,3
46,2834274,5
46,3033662,2
46,3039154,3
46,2766178,2
46,2712955,5
46,2829738,1
46,2954149,4
46,2345842,5
46,3001575,1
46,2829729,4
46,3029689,2
46,2995379,2
46,2725039,4
46,3039137,4
46,3026885,3
46,3027846,3
46,2602457,1
46,3020350,1
46,3021622,3
46,3042335,5
46,3020700,4
46,2931527,2
46,2996064,2
46,3036548,2
46,3037202,1
46,3026851,3
46,2896636,4
46,3007165,1
46,2778830,3
46,2968371,3
46,2886029,4
46,2984071,1
47,2478929,1
47,2749605,5
47,3037529,5
47,2597487,3
47,3012812,1
47,3001579,5
47,2822797,3
47,2631086,5
47,2985337,2
47,2745400,3
47,2632011,4
48,3027075,5
48,3033593,5
48,3029373,3
48,3026588,4
48,2642408,5
48,2976750,3
48,3018310,5
48,2964573,4
48,3037946,2
48,3012654,1
48,3035332,2
48,3009045,2
48,3039681,4
48,3001085,2
48,2782041,4
48,2542369,4
48,2990707,1
48,2623302,2
48,3020531,1
48,2835107,4
48,2988490,4
48,2339213,4
48,3007955,3
48,2717977,4
48,2894925,4
48,3016524,5
48,2918707,5
48,3022442,4
48,2948513,3
48,2982894,3
48,2995699,2
48,3025808,5
48,2725104,5
48,3012229,4
48,2982664,5
48,2983030,2
48,2385457,3
48,3036713,5
48,2720608,2
48,2267183,5
48,2891754,1
49,2918831,3
49,2849422,4
49,2839744,3
49,2357098,1
49,2918987,3
49,2631369,5
49,2783561,5
49,2746036,5
49,2504556,2
49,2822797,5
49,3027486,3
49,2750933,2
49,2951614,3
49,2244430,1
49,2623021,2
49,3015919,2
49,2921396,3
49,2837964,3
49,3036123,5
49,3016262,3
49,2892170,5
49,3027082,1
49,2385465,2
49,2677927,4
49,2907586,2
49,2978840,3
49,3020521,1
49,3027034,5
49,3035444,5
49,2922203,3
49,2868570,5
49,2838771,5
49,2679371,1
49,2944016,2
50,2690621,3
50,3009053,2
50,2505609,4
50,3036018,2
50,3037771,3
50,2651019,4
50,2856107,5
50,3039915,5
50,3038767,1
50,2813700,3
50,2532029,5
50,2749098,2
50,2524221,4
50,2875339,5
50,2930084,4
50,2636629,2
50,3003603,1
50,3035942,2
50,2869449,2
50,3030865,4
50,2759711,3
50,2874665,4
50,2862058,3
50,2609974,3
50,2837812,2
50,2820390,1
50,2951076,2
50,3029374,4
50,3000947,4
50,2947206,3
51,2941191,4
51,2784173,3
51,2824365,1
51,3021478,5
51,2936961,1
52,2751813,3
52,3005891,4
52,3039610,3
52,2641359,5
52,2772939,3
52,2965433,5
52,2876907,4
52,2563856,2
52,2865216,3
52,2766841,4
52,2557511,1
52,2967920,4
52,2866927,3
52,3012639,2
52,2665206,5
52,2824114,4
52,3020073,1
52,2995628,2
52,2510568,1
52,3006704,5
52,3021113,3
52,3018406,2
52,2738842,2
52,2919890,5
52,2848336,5
52,2797469,1
52,2828894,4
52,2801919,3
52,3012559,5
52,3029132,4
52,3018469,1
52,2968813,4
52,2805331,5
52,2509819,2
52,3029444,4
52,2657167,4
52,2907263,1
52,3042229,3
52,2972899,1
52,2959005,4
52,2993383,1
52,3034666,3
52,2939628,3
52,2997326,3
52,2995832,2
52,3010524,3
52,3028035,4
52,2733260,3
52,2110117,4
52,3020207,2
52,3026451,1
52,3021508,1
52,2762882,2
52,2868207,1
52,3023111,4
52,2965747,2
52,3009494,1
52,2816382,1
52,2495747,1
52,2985121,2
52,3040265,3
52,3037294,5
52,3041686,5
52,3021312,4
52,2975362,1
52,2925672,2
52,3041273,4
52,2622044,1
52,2859670,3
52,3031033,1
52,2945902,5
52,3042231,1
52,2764496,4
52,2952891,5
52,3001594,4
52,3015948,4
53,3024101,3
53,2978871,3
53,3018107,5
53,2597753,4
53,2866320,4
53,2409529,4
53,3027594,1
53,2954226,1
53,3033884,3
53,2779134,4
53,2749205,3
53,2864781,1
53,3031715,1
53,2994056,4
53,2892170,5
53,2945610,5
53,2404145,5
53,2945465,4
53,2844566,3
53,3024558,4
53,2782287,2
53,2982065,2
53,2805309,4
53,2781571,3
53,2859131,1
53,2874447,2
53,3011321,2
53,2501362,3
53,2091613,2
53,2841378,1
53,2715561,1
53,3037907,1
53,2626552,3
53,3008435,5
53,2497818,4
53,3027586,4
53,2878914,3
53,3005200,5
53,2480416,5
53,3024526,2
53,3019072,2
53,2765744,3
53,2869449,4
53,2614193,1
53,2570344,2
53,2458641,3
53,2978961,2
53,3000192,1
53,3004571,4
53,2926201,2
53,3018536,2
53,2864903,2
53,2602918,3
53,3041226,1
53,2922936,2
53,2749817,1
53,3010956,4
53,2468546,5
53,2993383,2
53,3001575,4
53,2624929,1
53,2717922,5
53,2830658,5
53,2839851,4
53,3039162,4
53,2919980,2
53,2702821,4
53,2820295,1
53,2679021,1
53,2998194,2
53,3026862,2
53,3016079,5
53,3018631,3
53,2878548,3
53,3011219,5
53,2648437,5
53,2855361,4
53,2602042,3
53,3001067,3
53,2990821,1
53,2399878,4
53,2435078,5
53,2336979,5
53,3017821,3
53,2984083,1
53,3008915,2
53,2957173,1
53,2724518,5
53,2892839,1
53,3008058,4
53,3033433,3
53,2945386,5
53,3025630,3
53,3011502,3
53,2515276,4
53,3026631,2
53,2964040,4
53,2993555,5
53,2946281,1
54,3020918,1
54,2930471,3
54,2920768,2
54,3015987,2
54,2969819,1
54,3004335,1
54,2765839,5
54,3033415,5
54,2923973,5
54,2895606,1
54,2918744,3
54,3008458,5
54,2860249,5
54,3041031,1
54,2478929,1
54,3035839,1
54,2977487,1
54,3035984,2
54,2946360,4
54,2591643,4
54,2365194,4
54,3028669,4
54,2980375,5
54,3007689,5
54,2413772,3
54,2602042,3
54,2765578,3
54,3003212,4
54,3027665,2
54,2980002,1
54,3041306,5
54,2854047,5
54,2646577,1
54,2903584,5
54,2849423,5
55,2982718,3
55,2981575,1
55,3005368,1
55,3016271,5
55,2910176,2
55,2855156,1
55,3025797,5
55,3028156,4
55,2818815,3
55,2628520,4
55,3027675,1
55,2977487,5
55,2706844,4
55,2497818,1
55,2698989,2
55,2139567,4
55,2909336,1
55,2855373,1
55,2564700,3
55,2631617,4
55,2323387,1
55,3033596,3
55,2954149,5
55,2874560,3
55,2718991,3
55,2881317,1
55,3024915,1
55,2657638,5
55,2642408,3
55,3020531,3
55,2912934,5
55,2906316,3
55,2834528,4
55,3032222,4
55,2892991,3
55,2802699,2
55,2735877,2
55,3013352,2
55,2978959,4
55,2817607,5
55,3001263,2
55,2957793,2
55,3007643,4
55,2397514,1
55,3011828,3
55,3021113,3
55,3041341,5
55,2968193,3
55,2967920,2
55,3005289,1
55,2659949,1
55,3016524,4
55,2879761,2
55,2958103,1
55,2568166,2
55,3026767,1
55,2881812,2
55,2639754,5
55,2761811,4
55,2480595,3
55,2810982,1
55,3036035,3
55,2976790,3
55,2802700,1
56,3003573,1
56,2984657,2
56,2047176,3
57,2963847,2
57,2958379,1
57,2866564,2
57,2929157,1
57,2853713,3
57,2507041,1
57,2879259,3
57,2634366,1
57,2803053,4
57,3030745,5
57,3029156,4
57,2970060,3
57,2773390,2
57,2970043,3
57,3021484,2
57,3039383,5
57,3019464,3
57,2893147,5
57,2981545,5
57,3019238,2
57,3027096,3
57,3032654,3
57,3038037,5
57,2612849,2
57,2995623,2
57,2994365,1
57,2987072,2
57,3028813,3
57,2780696,5
57,2959769,1
57,2979874,5
57,3003236,3
57,2719593,1
57,2967920,3
57,3002911,4
57,3035506,2
57,2977798,4
57,3018509,5
57,2349315,5
57,2879831,2
57,2798427,5
57,3012812,3
57,3001597,3
57,3021406,1
57,3003273,3
57,3034666,3
57,2909207,2
57,2923202,3
57,3026255,4
57,2615991,4
57,2749820,1
57,2969978,5
57,2976735,5
57,3035454,5
57,2610719,2
57,3010173,3
57,2950921,2
57,3029038,2
57,2774466,1
57,2894240,5
57,3025630,1
57,3026299,5
57,3011159,4
57,2921449,3
57,3005006,1
57,3024648,4
57,3033403,3
57,2949298,3
57,2706062,3
57,2833866,1
57,2537068,5
57,2593936,2
57,2975552,2
57,2737678,2
57,3036615,3
57,3006887,5
57,2944202,1
57,2781350,4
57,3007694,3
57,3026014,1
57,3013261,3
57,2967813,3
57,2435456,2
57,2921519,4
57,2830658,2
58,2821075,1
58,2969334,2
58,3028284,5
58,2457363,5
58,3039154,4
58,3018478,2
58,3022586,1
58,2846267,3
58,2998889,5
59,3016407,4
59,2866926,4
59,2695668,4
59,2769403,3
59,2990630,2
59,2935606,5
59,3027573,3
59,2014887,5
59,2816823,5
59,2519695,4
59,2835737,5
59,2701459,1
59,3024688,1
59,2954216,2
59,3010317,3
59,2840858,1
59,2435647,2
59,2854232,5
59,2923938,1
59,2690617,4
59,3031720,5
59,2950832,3
59,3030509,1
59,2995623,1
59,3021406,3
59,3034989,4
59,2716674,1
59,2960312,4
59,3038038,5
59,2995896,2
59,2984956,5
59,2970084,5
59,3030540,4
59,3039247,5
59,2866741,1
59,2618836,2
59,3026602,5
59,2946384,5
59,3004228,3
59,2529622,3
59,2533495,4
59,3020274,2
59,2984953,5
59,2700681,5
59,2946465,1
59,2990604,3
59,2819802,4
59,3009434,3
59,2765165,4
59,2981445,2
59,3039247,2
59,2856573,4
59,3005599,1
59,3025399,2
59,2594860,3
59,3035106,3
59,2983202,4
59,3025215,3
59,2994048,5
59,2850858,4
59,2892823,5
59,2972699,1
59,3035772,1
59,2830663,5
59,2758610,1
59,3027481,1
59,3036124,2
59,3040284,5
59,2829738,1
59,2476544,1
59,2456910,2
59,2530400,5
59,3018561,3
59,2595526,3
59,2920713,1
59,3040266,1
59,2813024,3
59,2904706,1
59,3019275,2
59,2935736,4
59,3016909,1
59,2943598,5
59,3034977,2
59,2981513,1
59,3031750,3
59,3018631,4
59,3035944,1
59,2978970,5
59,2811870,1
59,2613243,1
59,2594176,2
59,2357590,4
59,2659460,5
59,2977798,5
59,2922762,1
59,2918643,2
59,3033268,4
59,3025525,2
59,3026862,5
59,3034620,2
60,2647680,2
60,2542508,3
60,3038001,4
60,2825067,4
60,2977144,3
60,2798780,5
60,3040438,5
60,2714145,5
60,2679024,2
60,3036331,3
60,2812424,1
60,2870056,3
60,2990779,2
60,3007827,3
60,2960137,3
60,3024716,5
60,3028670,4
60,2970783,2
60,3037771,4
61,2942251,3
61,2954787,5
61,3000038,5
61,2162923,4
61,3025406,3
61,3032691,2
61,3037413,1
61,2993900,5
61,2748989,3
61,3020522,2
61,3005363,2
61,2999733,3
61,3022263,4
61,3017464,3
61,2945492,4
61,2950584,5
61,3007991,1
61,2764496,1
61,2973437,4
61,2735930,1
61,2373233,3
61,2986909,1
61,3005463,3
61,3008056,5
61,2624231,5
61,3019565,3
61,2921828,2
61,2964040,2
61,2432029,1
61,2852012,3
61,2505980,5
61,2678615,1
61,2758610,3
61,2582693,2
61,2764502,2
61,2993439,2
61,2309929,2
61,3020538,1
61,3037046,4
61,2957559,3
61,2990456,3
61,2780997,2
61,3018508,2
61,3009454,1
61,3016125,1
61,2958805,1
61,2625015,2
61,3038777,2
61,2738842,2
61,2810706,5
61,3025015,2
61,2836028,5
61,2902317,1
61,3012819,5
61,3025309,4
61,2922127,2
61,3025796,3
61,3022586,4
61,2700525,3
61,3025872,4
61,2676344,1
61,2997968,4
61,3009772,1
61,2919112,4
61,2954203,1
62,2985342,4
62,2912936,3
62,2733797,3
62,2878914,5
62,2962453,5
62,2976495,4
62,3034482,2
62,2942527,3
62,2958316,2
62,3041330,4
62,2852045,2
62,3024795,1
62,2925966,5
62,2998913,2
62,2981302,3
62,2749101,5
62,2328792,5
62,3035373,4
62,2841779,3
62,2920297,4
62,3007245,5
62,3033404,3
62,2858449,5
62,3021772,1
62,3015934,5
62,3028673,3
62,3004903,4
62,2877548,1
62,3033584,4
62,3000186,3
62,3040026,4
62,2879006,5
62,3018202,2
62,3036780,4
62,2706832,2
62,2941691,5
62,2946370,2
62,3016986,2
62,2559942,4
62,2939639,2
62,2864784,2
62,2648225,5
62,2479624,2
62,2718975,5
62,2335267,1
62,2819800,3
62,3013255,3
62,2830048,1
62,2995349,5
62,2642767,3
62,2762293,3
62,2898239,5
62,3017916,3
62,3025618,4
62,2992377,5
62,3012181,3
62,2878547,3
62,2825616,2
62,2957552,1
62,3019938,3
62,2818385,1
62,2733818,3
62,2621037,5
62,2921519,1
62,3006764,5
62,2611614,2
62,2981304,2
62,2436329,1
62,2085993,2
62,3038600,1
62,2894694,3
62,2823704,1
62,2819812,5
63,2805412,3
63,2968360,1
63,2655051,4
63,2999743,1
63,2931905,3
63,2947211,2
63,2798780,2
63,2710573,5
63,3017394,5
63,2332738,5
63,2047176,1
63,2978865,1
63,2231344,5
63,3010258,4
63,2265387,2
63,2835737,5
63,2742653,2
63,2864981,3
63,2733818,1
63,2631614,3
63,3015943,5
63,2120149,3
63,3011512,5
63,2768462,5
63,3017473,2
63,3030746,1
63,3030157,2
63,2978966,4
63,3033372,2
63,3025332,2
63,2967844,1
63,2818815,2
63,3019559,1
63,2772940,5
63,2841971,4
63,2651337,3
63,2836420,5
63,3037902,1
63,2989705,3
63,3038979,1
63,2918431,2
63,2920822,3
63,3027071,3
63,2944677,1
63,2946326,3
63,3035940,1
63,2969911,1
63,3028079,4
63,3016428,3
63,3016271,2
63,3035038,3
63,2746176,2
63,2517639,2
63,3005621,5
63,2775932,3
63,3025163,1
63,3023039,2
63,2200241,3
63,2969075,3
63,3026713,2
63,3017447,5
64,3010964,4
64,2623657,3
64,3034462,5
64,3031175,5
64,3027677,4
64,3035413,3
64,2879213,2
64,2995744,5
64,2823616,2
64,2769868,2
64,2992979,2
64,3018269,5
64,3034382,4
64,2120151,3
64,3006218,1
64,2813013,2
64,2699595,1
64,3025522,3
64,3037854,3
64,3016326,1
64,2918327,4
64,3041548,4
64,3020089,2
64,2538746,5
64,2783890,1
64,2048056,5
64,3027120,2
64,2870423,1
64,2947628,3
64,2858303,1
64,2922964,5
64,3007694,2
64,3005372,1
64,2921966,4
64,2855976,1
64,3025561,4
64,3004817,5
64,3035921,5
64,3028021,5
64,3000192,1
64,3020482,2
64,2947283,2
64,2976869,3
65,3005979,2
65,3009217,4
65,2297395,3
65,2122810,5
65,2575283,2
65,2541984,4
65,3039249,4
65,2985121,1
65,2893702,3
65,2948502,2
65,3022677,1
65,2878133,2
65,2950189,1
65,3025849,5
65,3008016,2
65,2883805,3
65,2813024,1
65,3032643,1
65,3009239,4
65,3041785,4
65,2528723,4
65,2730692,4
65,3022558,2
65,2945483,5
65,3010159,5
65,2639929,4
65,2968319,4
65,2986032,4
65,3024688,3
65,2985369,4
65,3041473,4
65,2459099,1
65,2976829,5
65,2465359,5
65,3019087,3
65,2854633,3
65,2776213,1
65,3016297,4
65,2946281,2
65,3025705,2
65,2769455,5
65,2867697,3
65,3009057,3
65,2768297,3
65,3021508,2
65,3008511,1
65,2859306,5
65,2722741,5
65,2411243,4
65,2814085,1
65,3038094,2
65,2965447,5
65,3019071,5
65,2976791,4
65,3033268,5
65,2898220,2
65,2978492,3
65,3012227,3
65,3015674,3
65,2690628,2
65,3039214,1
65,2813683,1
65,2840789,2
65,3037912,1
66,2920291,1
66,2939648,4
66,2998185,5
66,3007974,5
66,2763712,3
66,2656811,4
66,2866564,5
66,2715083,4
66,2683743,4
66,2879006,4
66,3016114,2
66,3001022,3
66,2997179,3
66,3037770,1
66,2528717,5
66,2856516,3
66,2810954,1
66,2746607,1
66,2859306,5
66,3027594,5
66,2919893,3
66,2989550,2
66,3009736,3
66,3017453,1
66,3015729,5
66,2849422,3
66,2506719,2
66,2972733,5
66,3030756,1
66,3030096,4
66,3029739,5
66,2984657,2
66,2654825,1
66,2918665,4
66,2839282,2
66,3028780,2
66,3015674,1
67,2476544,4
67,2900330,1
67,2379149,2
67,2967767,3
67,2994041,2
67,2848496,5
67,3032654,2
67,2946421,3
67,2579340,5
67,2859296,2
67,3028245,5
67,2977096,3
67,3021548,3
67,2878190,2
67,2765165,3
67,3015919,4
67,2925898,5
67,2973843,2
67,2631086,3
67,2456436,3
67,2852454,2
67,2977008,4
67,3026311,2
67,3017406,1
67,2854609,1
67,2964495,1
67,2999661,4
67,2985637,4
67,2983874,1
67,2989550,2
67,2469367,5
67,2518349,4
67,2878941,5
67,2560713,2
67,2713718,5
68,2196157,3
68,2501399,2
68,2461630,1
68,2983874,3
68,3026312,5
68,2701502,3
68,2542708,2
68,2902317,4
68,3029402,4
68,2981516,1
68,3042224,5
68,2787400,3
68,3011113,5
68,2713718,2
68,2713685,1
68,2861949,2
68,3026839,5
68,3018552,1
68,2970801,4
68,2798535,1
68,2776142,2
68,2870056,3
68,2855363,4
68,3010184,4
68,3039784,2
68,3025802,4
68,2856319,3
68,3012113,2
68,3026988,3
68,3006045,4
68,3026311,5
68,3029128,4
68,2110116,2
68,2854054,1
68,2922435,4
68,3035793,3
68,3022654,3
68,2900287,4
68,2946016,1
68,3015730,5
68,3028283,5
68,2922870,3
68,2997177,3
68,2823701,1
68,2478929,1
68,3007008,2
68,2811416,5
68,2962453,1
68,2861949,4
68,3036118,1
68,2964439,4
68,2765835,5
68,2542708,5
68,3016040,1
68,3029426,5
68,3005678,2
68,2972992,4
68,2912332,4
68,3034719,3
68,3008405,3
68,2936615,2
68,2946432,3
68,2811870,5
68,2968276,3
68,2657355,5
68,3034720,1
68,2962813,2
68,2602918,3
68,3009445,2
68,2990261,5
68,3018268,5
68,2990644,5
68,2977305,4
68,2139567,3
68,2922842,5
68,2918580,5
68,2221617,2
68,2997180,5
68,2561040,5
68,3026282,2
68,2631617,3
69,2987911,1
69,3028669,1
69,2454040,1
69,2981529,4
69,2765324,4
69,3030263,2
69,2711760,5
69,3033673,1
69,2945608,3
69,3003065,4
69,2902244,2
69,2748991,2
69,2704610,4
69,2952879,3
69,2823116,1
69,2982705,4
69,2951034,5
69,2837155,4
69,2791921,3
69,2994006,2
69,2946291,3
69,2766194,3
69,2919299,1
69,2992359,2
69,2861961,3
69,2990745,2
69,2997049,5
69,2643581,4
69,2963837,5
69,2833482,2
69,2535623,5
69,3041924,3
69,2511810,1
69,3029411,1
69,3027099,1
69,2854611,5
69,3031689,1
69,3027602,3
69,2841523,1
69,2617091,3
69,2826778,2
69,2859299,5
69,3008276,4
69,3026312,2
69,2423346,3
69,2837012,1
69,3031319,1
69,3039196,5
69,3025309,5
69,2640959,1
69,3040272,5
69,2981304,1
69,2841859,3
69,2631614,3
69,3000321,5
69,2946281,2
69,2752195,5
69,2574322,2
69,2661880,3
69,3033544,4
69,2750823,4
69,3038613,1
69,2672821,2
69,2552059,1
69,2998913,4
69,2898211,3
69,3035210,2
69,2853685,1
69,2432895,5
69,3013255,1
69,3035418,2
69,3035371,3
69,3039915,5
69,3025522,2
69,2319806,3
69,2791921,4
69,3024935,5
69,2870159,3
69,2970505,2
69,3026839,2
69,3039912,5
69,3001248,2
69,2706832,2
69,2781042,2
69,2850084,2
69,2555316,4
69,3038012,5
69,3029419,4
69,2629783,2
69,2931358,5
69,2105916,4
69,3033398,2
69,2831848,4
69,2713693,3
69,3041671,4
70,2738894,5
70,2865279,2
70,2777270,3
70,2896641,2
70,2950965,1
70,2920920,1
70,2883340,5
70,3035673,2
70,2338970,5
70,3018659,2
70,3033999,3
70,2998913,4
70,3003236,2
70,2970803,2
70,2612850,4
70,3039204,3
70,2827518,3
70,2760470,5
70,3016099,4
70,2490473,1
70,2867320,4
70,2585123,4
70,3040897,2
70,3003604,1
70,3033399,4
70,3003378,5
70,2838824,5
70,3026873,1
70,3029667,5
70,2657355,5
70,3018469,3
70,3022936,5
70,2945998,2
70,2745944,2
70,3036899,3
70,2802635,3
70,3036706,1
70,2987910,3
70,2957331,2
70,3033417,3
70,3019270,4
70,2290051,2
70,2193658,2
70,2593936,3
70,3029846,3
70,2849257,3
70,2373233,2
70,2718158,1
70,3028662,5
70,2993383,5
70,3041710,3
70,2996115,2
70,2958316,5
70,2959771,2
70,2736143,1
70,2952876,3
70,2882029,1
70,3005378,5
70,3031440,5
70,3007607,4
70,2615823,4
70,347122,2
70,3034626,2
70,2943169,4
70,3036705,3
71,3041327,5
71,2892991,2
71,2967416,1
71,2483547,5
71,2829564,1
71,3030119,3
71,3007850,1
71,3001222,3
71,3024519,3
71,2544914,5
71,2897967,5
71,3003311,3
71,2865216,1
71,3009240,4
71,3035679,5
71,2894694,1
71,2902263,3
71,3025211,3
71,2844027,2
71,2879266,2
71,2878150,4
71,2982819,2
71,3036326,5
71,3026713,4
71,2280006,5
71,3037861,3
71,2855105,5
71,2868951,3
71,3039158,4
71,2858156,5
71,2819024,4
71,2726447,1
71,3009045,4
71,2557853,1
71,3035491,3
71,3026313,5
71,2823715,1
71,2796340,3
71,3019514,1
71,2713685,3
71,2902165,4
71,3020524,1
71,2829204,2
71,2918872,3
71,2267183,2
71,2753925,4
71,3029667,2
71,3029761,1
71,3029564,4
71,2958321,5
72,3018575,1
72,2918620,1
72,3006209,5
72,2874664,5
72,2788253,5
72,2922234,2
72,2967238,5
72,2992388,5
72,3010568,2
72,2976793,4
72,3027601,4
72,3007079,4
72,2995349,3
72,2997341,3
72,2785779,2
72,2843830,5
73,2995617,1
73,3041312,4
73,2477326,3
73,2965284,4
73,3024322,4
73,2814254,3
73,2963887,3
73,2701315,3
73,2597144,2
73,2892294,1
73,2713697,4
73,2839891,2
73,2468546,5
73,2945710,3
73,2874948,3
73,3022262,1
73,2598899,5
73,2945285,3
73,3025454,5
73,3041549,4
73,2349315,4
73,2992363,5
73,2565038,3
73,3011408,3
73,2506533,1
73,2612410,4
73,2919006,4
73,3027944,3
73,2982821,4
73,2942168,3
73,3005330,4
73,3039250,2
73,2967759,5
73,2852525,5
73,2821027,3
73,2841935,2
73,2978448,4
73,2541984,1
73,3012214,1
73,2524931,3
73,2922822,2
73,2984754,1
73,2987550,3
73,2974669,2
73,2822005,2
73,3041270,4
73,2879216,4
73,2566020,3
73,2978962,4
73,2484154,2
73,2970025,3
73,2984804,4
73,2907586,5
73,2192263,4
73,2784398,1
74,2848009,3
74,2830658,2
74,3040260,5
74,2846863,1
74,2484089,5
74,2730368,4
74,3033591,3
74,3036610,3
74,2690617,3
74,2663714,3
74,2994670,5
74,3040193,3
74,3000073,5
74,2922972,1
74,2984070,5
74,2401386,4
74,2763991,3
74,3035263,1
74,2981575,3
74,2777108,5
74,3033662,5
74,3010175,3
74,2968371,3
74,3021488,1
74,3007950,5
74,3010494,5
74,3015643,1
74,3035477,1
74,3038757,3
74,3024686,1
74,2906365,5
74,3027706,3
74,2409529,2
74,2579631,5
74,3026581,5
74,2861133,3
74,2943598,3
74,3018284,5
74,3038862,2
75,2503840,2
75,2823895,5
75,2955847,5
75,2864968,5
75,2726798,4
75,2749888,5
75,2468546,4
75,3025867,2
75,3025867,5
75,2981575,2
75,2783884,2
75,2654605,4
75,3037200,4
75,2401383,4
75,3036604,3
75,3025487,1
75,2835007,1
75,3025270,3
75,2579139,3
75,2965745,3
75,3031749,2
75,3030808,3
75,2797102,1
